timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1726310614057,1705,第41条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,573,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=feb8293c-b422-4263-b1fe-dcc51701fc33&t=1726310614057,1704,0,1
1726310615765,2459,第42条请求,200,OK,线程组 1-1,text,true,,618,611,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=11fd6766-05d1-43c8-a0c4-5fd7304c451f&t=1726310615765,2458,0,1
1726310618227,1733,第43条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,595,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=44657742-a97a-4701-846c-9b443917e5b5&t=1726310618227,1733,0,1
1726310619964,2248,第44条请求,200,OK,线程组 1-1,text,true,,588,728,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=80a6c295-3211-4fa9-a0b2-1e66b726bdf1&t=1726310619963,2248,0,1
1726310622218,2257,第45条请求,200,OK,线程组 1-1,text,true,,600,564,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=4ff7ad49-b2f2-4a21-9470-fc55e8963d95&t=1726310622216,2256,0,1
1726310624478,2045,第46条请求,200,OK,线程组 1-1,text,true,,446,573,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=2b7669fe-d3f4-43dd-9ca2-8428798c024e&t=1726310624477,2045,0,1
1726310626526,1626,第47条请求,200,OK,线程组 1-1,text,true,,295,544,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=4e346e83-2ef2-4ab6-9efd-ae19d5ea4fa7&t=1726310626525,1626,0,1
1726310628155,2157,第48条请求,200,OK,线程组 1-1,text,true,,471,558,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=814a9ddb-2a61-4fdb-b005-ade128efae4e&t=1726310628154,2156,0,1
1726310630315,1807,第49条请求,200,OK,线程组 1-1,text,true,,378,613,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=daba7493-5799-46f7-a00d-f7aa9cf7dec6&t=1726310630314,1807,0,1
1726310632125,2278,第50条请求,200,OK,线程组 1-1,text,true,,575,574,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=1197c9a8-8b3d-4b01-b04f-c409870932ea&t=1726310632124,2277,0,1
1726310634405,1942,第51条请求,200,OK,线程组 1-1,text,true,,361,575,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=410bd303-e92c-429f-8b7f-90fff5f7c495&t=1726310634404,1942,0,1
1726310636348,1949,第52条请求,200,OK,线程组 1-1,text,true,,372,599,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=d253c107-4026-4fc5-95c6-24979d166d42&t=1726310636348,1948,0,1
1726310638299,1833,第53条请求,200,OK,线程组 1-1,text,true,,367,591,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=3e61d7d8-27d1-4e14-8f0b-ed68e4b96dbc&t=1726310638299,1832,0,0
1726310640135,1841,第54条请求,200,OK,线程组 1-1,text,true,,397,683,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=e704cc49-a32a-456a-9db0-a59917d584b8&t=1726310640135,1840,0,2
1726310641978,2357,第55条请求,200,OK,线程组 1-1,text,true,,495,615,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=16770b1f-4404-4841-9b64-e96699dccf8a&t=1726310641978,2356,0,1
1726310644339,1898,第56条请求,200,OK,线程组 1-1,text,true,,380,582,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=b2398f27-459b-47a2-a9a1-5db751af5ac3&t=1726310644339,1897,0,1
1726310646239,1897,第57条请求,200,OK,线程组 1-1,text,true,,429,557,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=7b8dc1a6-c9ea-4a87-a7e2-83112af91695&t=1726310646239,1896,0,1
1726310648139,1826,第58条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,557,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=51c89c41-39c9-4377-b91f-b390e09da746&t=1726310648139,1825,0,0
1726310649967,2251,第59条请求,200,OK,线程组 1-1,text,true,,445,577,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=63231935-773c-4f78-8876-f1cdb6950b75&t=1726310649967,2251,0,0
